name,affiliation,prominence,violence,diplomacy
Petyr Baelish,arryn,5,4,5
Robin Arryn,arryn,2,1,1
Yohn Royce,arryn,2,2,2
Marei,arryn,1,2,4
Roose Bolton,bolton,3,5,2
Ramsay Bolton,bolton,4,5,1
Walda Bolton,bolton,1,2,1
Theon Greyjoy,greyjoy,4,3,2
Yara Greyjoy,greyjoy,3,4,2
Balon Greyjoy,greyjoy,3,4,2
Euron Greyjoy,greyjoy,2,3,1
Melisandre of Asshai ,independent,4,5,5
Jaqen H'ghar,independent,4,5,4
Thoros of Myr,independent,2,4,4
Izembaro,independent,2,1,5
The Waif,independent,3,3,2
The Night's King,independent,5,5,5
Arya Stark,independent,4,5,3
Jaime Lannister,lannister,4,5,5
Cersei Lannister,lannister,5,5,5
Tommen Baratheon,lannister,4,2,2
Bronn,lannister,3,5,1
Shae,lannister,2,1,5
Qyburn,lannister,2,5,3
Pycelle,lannister,2,2,3
Gregor Clegane,lannister,2,5,1
Kevan Lannister,lannister,2,4,4
Myrcella Baratheon,lannister,2,1,3
Ellaria Sand,martell,4,4,4
Doran Martell,martell,3,2,5
Trystane Martell,martell,2,2,3
Tyene Sand,martell,2,3,3
Obara Sand,martell,3,4,2
Nymeria Sand,martell,3,2,4
Areo Hotah,martell,2,4,3
Missandei,meereen,3,1,4
Tyrion Lannister,meereen,5,5,5
Varys,meereen,5,5,5
Grey Worm,meereen,4,5,1
The High Sparrow,minor,4,4,5
Davos Seaworth,minor,4,3,5
Walder Frey,minor,2,5,1
Brother Lancel,minor,2,4,2
Unella,minor,2,4,1
Walder Rivers,minor,1,2,1
Yezzan zo Qaggaz,minor,2,4,3
Razdal mo Eraz,minor,1,2,5
Lothar Frey,minor,1,3,1
Tormund Giantsbane,night's watch-free folk,4,5,3
Alliser Thorne,night's watch-free folk,4,4,1
Osha,stark,2,4,1
Eddison Tollett,night's watch-free folk,3,4,3
Olly,night's watch-free folk,3,3,1
Wun Wun,night's watch-free folk,1,5,1
Bowen Marsh,night's watch-free folk,2,3,2
Othell Yarwyck,night's watch-free folk,2,3,2
Jon Snow,night's watch-free folk,5,5,5
Brienne of Tarth,stark,4,5,4
Bran Stark,stark,4,2,5
Podrick Payne,stark,3,3,2
"Brynden ""The Blackfish"" Tully",stark,2,3,4
Edmure Tully,stark,1,1,1
Meera Reed,stark,2,4,2
Hodor,stark,3,4,1
Rickon Stark,stark,2,2,2
Smalljon Umber,stark,1,2,3
Harald Karstark,stark,1,2,2
Sansa Stark,stark,5,2,4
Daenerys Targaryen,targaryen-dothraki,5,5,5
Jorah Mormont,targaryen-dothraki,4,4,4
Daario Naharis,targaryen-dothraki,4,5,3
Moro,targaryen-dothraki,3,5,2
Qhono,targaryen-dothraki,1,4,2
Ahko,targaryen-dothraki,2,4,2
Rhalko,targaryen-dothraki,2,4,3
Kinvara,independent,1,4,4
Forzo,targaryen-dothraki,2,4,3
Olenna Tyrell,tyrell,4,1,5
Samwell Tarly,tyrell,4,3,2
Margaery Tyrell,tyrell,4,3,5
Gilly,tyrell,3,1,2
Loras Tyrell,tyrell,3,3,4
Mace Tyrell,tyrell,2,1,1
Dickon Tarly,tyrell,1,2,2
Randyll Tarly,tyrell,2,4,2
Melessa Tarly,tyrell,1,1,2
Talla Tarly,tyrell,1,1,1
